Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:BHP,11 Dec 2025,$58.46,3,$49.75,6,,$67.52,-26.32%,,,,,-100.00%,-$2.00,-102.96%,-$2.00,-102.96%,BHP,NYSE:BHP,-2.000
NASDAQ:BHRB,19 Nov 2025,$66.02,3,$72.00,5,,$64.00,3.16%,,,,$64.21,0.33%,-$304.13,-575.20%,-$299.11,-567.35%,BHRB,NASDAQ:BHRB,-0.270
NYSE:BIO,11 Dec 2025,$345.93,4,$357.50,4,,$296.57,16.64%,,,,$297.88,0.44%,$0.00,-100.00%,$0.00,-100.00%,BIO,NYSE:BIO,-0.054
NYSE:BIRK,30 Aug 2025,$55.22,4,,3,,$39.55,39.61%,,,,$41.04,3.77%,$0.00,-100.00%,$0.00,-100.00%,BIRK,NYSE:BIRK,0.112
NYSE:BJ,20 Aug 2025,$90.76,0,,1,,$97.45,-6.87%,,,,$96.25,-1.23%,$96.74,-0.73%,$95.52,-1.98%,BJ,NYSE:BJ,-0.067
NYSE:BKD,30 Aug 2025,$9.20,4,,6,,$12.95,-28.95%,,,,$13.31,2.78%,$0.00,-100.00%,$0.00,-100.00%,BKD,NYSE:BKD,0.065
NASDAQ:BKR,21 Jul 2025,$40.95,3,,5,,$53.80,-23.88%,,,,$56.45,4.93%,$0.00,-100.00%,$0.00,-100.00%,BKR,NASDAQ:BKR,0.186
NYSE:BKU,19 Nov 2025,$43.87,3,,,,$47.64,-7.91%,,,,$48.12,1.01%,$0.00,-100.00%,$0.00,-100.00%,BKU,NYSE:BKU,-0.072
NYSE:BLD,30 Aug 2025,$467.93,3,,3,,$488.33,-4.18%,,,,$501.77,2.75%,$0.00,-100.00%,$0.00,-100.00%,BLD,NYSE:BLD,0.101
NASDAQ:BLDP,29 Oct 2025,$3.68,3,$2.20,5,,$2.64,-16.67%,,,,$2.62,-0.76%,$0.00,-100.00%,$0.00,-100.00%,BLDP,NASDAQ:BLDP,-0.473
NYSE:BLK,27 Aug 2025,"$1,027.97",2,,,,"$1,129.91",-9.02%,,,,"$1,099.35",-2.70%,$0.00,-100.00%,$0.00,-100.00%,BLK,NYSE:BLK,-0.816
NASDAQ:BLKB,19 Nov 2025,$76.27,3,$75.00,4,,$56.34,33.12%,,,,$58.74,4.26%,$0.00,-100.00%,$0.00,-100.00%,BLKB,NASDAQ:BLKB,0.534
NASDAQ:BLNK,23 Dec 2025,$0.94,3,,6,,$0.89,5.62%,,,,$0.88,-1.12%,$0.00,-100.00%,$0.00,-100.00%,BLNK,NASDAQ:BLNK,-0.170
NYSE:BLSH,13 Nov 2025,$55.70,3,,,,$35.75,55.79%,,,,$37.63,5.26%,$0.00,-100.00%,$0.00,-100.00%,BLSH,NYSE:BLSH,0.485
NYSE:BLX,19 Nov 2025,$40.42,3,,,,$46.76,-13.56%,,,,$46.68,-0.17%,$0.00,-100.00%,$0.00,-100.00%,BLX,NYSE:BLX,-0.210
NYSE:BMI,5 May 2025,$169.72,3,,6,,$169.52,0.12%,,,,$183.86,8.46%,$0.00,-100.00%,$0.00,-100.00%,BMI,NYSE:BMI,0.916
NASDAQ:BMRC,19 Nov 2025,$27.20,3,$29.50,7,,$26.42,2.95%,,,,$28.32,7.19%,$0.00,-100.00%,$0.00,-100.00%,BMRC,NASDAQ:BMRC,0.235
NYSE:BN,26 Aug 2024,$55.96,2,,,,$47.17,18.64%,,,,$46.04,-2.40%,$0.00,-100.00%,$0.00,-100.00%,BN,NYSE:BN,-0.550
NYSE:BNS,19 Aug 2025,$55.34,3,,,,$74.87,-26.09%,,,,$73.88,-1.32%,-$810.40,-1182.41%,-$799.87,-1168.34%,BNS,NYSE:BNS,-0.480
NYSE:BOH,18 Nov 2025,$69.04,3,$73.00,5,,$70.80,-2.49%,,,,$69.92,-1.24%,$0.00,-100.00%,$0.00,-100.00%,BOH,NYSE:BOH,-0.456
NASDAQ:BOKF,22 Jan 2026,$118.36,3,$130.14,8,3.75,$132.12,-10.42%,-10.42%,$118.36,$130.14,$140.92,6.66%,$0.00,-100.00%,$0.00,-100.00%,BOKF,NASDAQ:BOKF,0.738
NASDAQ:BOOM,12 Aug 2025,$10.98,3,,6,,$8.57,28.10%,,,,$8.48,-1.05%,$0.00,-100.00%,$0.00,-100.00%,BOOM,NASDAQ:BOOM,-0.596
NYSE:BOW,19 Sep 2025,$29.01,3,,,,$25.28,14.75%,,,,$24.44,-3.32%,$0.00,-100.00%,$0.00,-100.00%,BOW,NYSE:BOW,-0.685
NYSE:BP,18 Aug 2025,$39.40,4,,9,,$36.53,7.86%,,,,$36.52,-0.03%,$0.00,-100.00%,$0.00,-100.00%,BP,NYSE:BP,-0.124
NASDAQ:BPOP,19 Nov 2025,$104.09,2,,,,$121.97,-14.66%,,,,$121.91,-0.05%,$0.00,-100.00%,$0.00,-100.00%,BPOP,NASDAQ:BPOP,-0.167
NYSE:BR,19 Jan 2026,$234.31,4,$248.00,5,3.5,$207.54,12.90%,12.90%,$234.31,$248.00,$218.87,5.46%,$0.00,-100.00%,$0.00,-100.00%,BR,NYSE:BR,0.783
NYSEAMERICAN:BRBS,19 Nov 2025,$4.10,,,6,,$4.33,-5.31%,,,,,-100.00%,-$2.00,-146.19%,-$2.00,-146.19%,BRBS,NYSEAMERICAN:BRBS,-2.000
NASDAQ:BRKR,11 Dec 2025,$76.60,3,$47.88,3,,$50.33,-4.87%,,,,$52.92,5.15%,$0.00,-100.00%,$0.00,-100.00%,BRKR,NASDAQ:BRKR,0.039
NYSE:BROS,14 Jan 2026,$57.62,2,$76.64,9,2.5,$60.97,-5.49%,-5.49%,$57.62,$76.64,$58.81,-3.54%,$0.00,-100.00%,$0.00,-100.00%,BROS,NYSE:BROS,-0.801
NYSE:BSAC,19 Nov 2025,$26.95,3,,,,$36.18,-25.51%,,,,$36.00,-0.50%,$0.00,-100.00%,$0.00,-100.00%,BSAC,NYSE:BSAC,-0.170
NYSE:BSBR,13 Oct 2025,$5.76,3,,5,,$6.77,-14.92%,,,,$6.95,2.66%,$0.00,-100.00%,$0.00,-100.00%,BSBR,NYSE:BSBR,0.142
NASDAQ:BSVN,2 Oct 2025,$44.09,3,$53.50,5,,$44.00,0.21%,,,,,-100.00%,-$2.00,-104.55%,-$2.00,-104.55%,BSVN,NASDAQ:BSVN,-2.000
NYSE:BSX,11 Dec 2025,$90.36,2,$126.57,10,,$92.51,-2.32%,,,,$94.00,1.61%,$0.00,-100.00%,$0.00,-100.00%,BSX,NYSE:BSX,0.005
NASDAQ:BTCS,23 Dec 2025,$3.00,3,$7.00,7,,$2.67,12.36%,,,,$2.56,-4.12%,$0.00,-100.00%,$0.00,-100.00%,BTCS,NASDAQ:BTCS,-0.685
NASDAQ:BTDR,19 Aug 2025,$10.25,2,,,,$14.53,-29.46%,,,,$15.29,5.23%,$0.00,-100.00%,$0.00,-100.00%,BTDR,NASDAQ:BTDR,0.483
NYSE:BTI,17 Sep 2025,$53.70,3,,,,$59.16,-9.23%,,,,,-100.00%,-$2.00,-103.38%,-$2.00,-103.38%,BTI,NYSE:BTI,-2.000
NASDAQ:BTOG,18 Aug 2025,$0.57,3,,,,$4.40,-87.11%,,,,$4.40,0.00%,$0.00,-100.00%,$0.00,-100.00%,BTOG,NASDAQ:BTOG,-0.490
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,,$7.84,131.66%,,,,$8.35,6.51%,$0.00,-100.00%,$0.00,-100.00%,BULL,NASDAQ:BULL,0.739
NYSE:BUR,28 Oct 2025,$12.88,3,$21.32,4,,$9.75,32.10%,,,,$9.38,-3.79%,$0.00,-100.00%,$0.00,-100.00%,BUR,NYSE:BUR,-0.856
NYSE:BURL,25 Jul 2023,$199.81,4,,,,$297.96,-32.94%,,,,$307.05,3.05%,$402.44,35.06%,$424.36,42.42%,BURL,NYSE:BURL,0.165
NASDAQ:BUSE,14 Oct 2025,$26.69,4,$28.25,5,,$24.61,8.45%,,,,$25.95,5.44%,$0.00,-100.00%,$0.00,-100.00%,BUSE,NASDAQ:BUSE,0.129
NASDAQ:BVFL,29 Oct 2025,$15.68,3,,4,,$18.82,-16.68%,,,,,-100.00%,-$2.00,-110.63%,-$2.00,-110.63%,BVFL,NASDAQ:BVFL,-2.000
NASDAQ:BWFG,9 Oct 2025,$39.87,3,,,,$47.37,-15.83%,,,,$46.55,-1.73%,$0.00,-100.00%,$0.00,-100.00%,BWFG,NASDAQ:BWFG,-0.682
NYSE:BXP,14 Jan 2026,$81.17,5,$77.89,2,3.25,$65.49,18.93%,18.93%,$77.89,$81.17,$67.54,3.13%,$0.00,-100.00%,$0.00,-100.00%,BXP,NYSE:BXP,0.412
NYSE:BXSL,19 Aug 2025,$31.13,3,,7,,$26.11,19.23%,,,,$25.43,-2.60%,$0.00,-100.00%,$0.00,-100.00%,BXSL,NYSE:BXSL,-0.844
NYSE:BY,15 Oct 2025,$29.07,3,$32.50,7,,$30.95,-6.07%,,,,$30.94,-0.03%,$0.00,-100.00%,$0.00,-100.00%,BY,NYSE:BY,-0.214
NYSE:BZH,31 Dec 2025,$31.99,3,$25.00,1,1.75,$23.60,5.93%,5.93%,$25.00,$31.99,$22.96,-2.71%,$0.00,-100.00%,$0.00,-100.00%,BZH,NYSE:BZH,-0.605
NYSE:C,12 Aug 2025,$86.32,3,,,,$113.59,-24.01%,,,,$112.24,-1.19%,$0.00,-100.00%,$0.00,-100.00%,C,NYSE:C,-0.654
NYSE:CAAP,15 Aug 2025,$22.01,3,,9,,$28.16,-21.85%,,,,$28.07,-0.32%,$0.00,-100.00%,$0.00,-100.00%,CAAP,NYSE:CAAP,-0.059
NASDAQ:CAC,14 Oct 2025,$41.96,3,$44.00,3,,$45.56,-7.90%,,,,$45.72,0.35%,$0.00,-100.00%,$0.00,-100.00%,CAC,NASDAQ:CAC,-0.129
NYSE:CADE,14 Oct 2025,$37.02,3,,,,$42.91,-13.73%,,,,$43.22,0.72%,$0.00,-100.00%,$0.00,-100.00%,CADE,NYSE:CADE,-0.228
NYSE:CAL,21 Sep 2025,$26.47,3,,1,,$12.54,111.08%,,,,$12.51,-0.24%,$12.92,3.07%,$8.09,-35.50%,CAL,NYSE:CAL,-0.145
NASDAQ:CALM,11 Jul 2025,$93.94,3,,6,,$80.50,16.70%,,,,$80.59,0.11%,$176.88,119.72%,$220.02,173.32%,CALM,NASDAQ:CALM,-0.326
NASDAQ:CAMT,24 Oct 2024,$87.99,4,,,,$143.63,-38.74%,,,,$148.33,3.27%,$0.00,-100.00%,$0.00,-100.00%,CAMT,NASDAQ:CAMT,0.464
NYSE:CANG,24 Aug 2025,$4.01,3,,7,,$1.38,190.36%,,,,$1.36,-1.45%,$0.00,-100.00%,$0.00,-100.00%,CANG,NYSE:CANG,-0.198
NASDAQ:CAR,11 Mar 2024,$159.62,3,,,,$121.68,31.18%,,,,$121.55,-0.11%,$0.00,-100.00%,$0.00,-100.00%,CAR,NASDAQ:CAR,-0.274
NASDAQ:CARE,19 Nov 2025,$18.50,3,$22.00,5,,$20.16,-8.23%,,,,$20.23,0.35%,$0.00,-100.00%,$0.00,-100.00%,CARE,NASDAQ:CARE,-0.220
NYSE:CARR,24 Dec 2025,$35.78,3,$48.75,5,,$57.30,-37.56%,,,,$57.53,0.40%,$0.00,-100.00%,$0.00,-100.00%,CARR,NYSE:CARR,-0.019
NASDAQ:CASH,19 Nov 2025,$71.98,3,$88.00,2,,$85.72,-16.03%,,,,$82.73,-3.49%,$0.00,-100.00%,$0.00,-100.00%,CASH,NASDAQ:CASH,-0.252
NYSEAMERICAN:CATX,11 Dec 2025,$2.54,1,$11.92,8,,$2.71,-6.27%,,,,$2.63,-2.95%,$0.00,-100.00%,$0.00,-100.00%,CATX,NYSEAMERICAN:CATX,-0.194
NASDAQ:CATY,2 Oct 2025,$47.27,3,$51.00,6,,$50.73,-6.82%,,,,$56.14,10.66%,$0.00,-100.00%,$0.00,-100.00%,CATY,NASDAQ:CATY,0.195
NYSE:CAVA,11 Nov 2025,$63.28,3,$72.31,6,,$66.32,-4.59%,,,,$64.71,-2.43%,$0.00,-100.00%,$0.00,-100.00%,CAVA,NYSE:CAVA,-0.720
NYSE:CB,18 Sep 2025,$273.39,3,,,,$300.91,-9.15%,,,,$299.62,-0.43%,$0.00,-100.00%,$0.00,-100.00%,CB,NYSE:CB,-0.361
NASDAQ:CBLL,11 Dec 2025,$36.55,3,$25.00,6,,$22.31,12.06%,,,,$22.43,0.54%,$0.00,-100.00%,$0.00,-100.00%,CBLL,NASDAQ:CBLL,-0.197
NASDAQ:CBNK,23 Dec 2025,$29.70,3,$34.00,3,,$29.36,1.16%,,,,$28.95,-1.40%,$0.00,-100.00%,$0.00,-100.00%,CBNK,NASDAQ:CBNK,-0.680
BATS:CBOE,18 Sep 2025,$214.25,2,,,,$276.39,-22.48%,,,,$274.56,-0.66%,$0.00,-100.00%,$0.00,-100.00%,CBOE,BATS:CBOE,-0.388
NYSE:CBU,27 Oct 2025,$62.61,3,$63.00,3,,$61.99,1.00%,,,,$62.09,0.16%,$0.00,-100.00%,$0.00,-100.00%,CBU,NYSE:CBU,-0.116
NYSE:CBZ,7 Jan 2025,$77.57,3,,,,$40.93,89.52%,,,,$41.00,0.17%,$0.00,-100.00%,$0.00,-100.00%,CBZ,NYSE:CBZ,-0.009
NASDAQ:CCB,19 Nov 2025,$95.54,3,$127.50,8,,$111.34,-14.19%,,,,$118.27,6.22%,$0.00,-100.00%,$0.00,-100.00%,CCB,NASDAQ:CCB,0.151
NASDAQ:CCBG,19 Nov 2025,$38.91,3,$47.00,7,,$44.31,-12.19%,,,,$46.79,5.60%,$0.00,-100.00%,$0.00,-100.00%,CCBG,NASDAQ:CCBG,0.144
NYSE:CCI,19 Sep 2025,$108.34,5,,6,,$86.60,25.11%,,,,$85.61,-1.14%,$0.00,-100.00%,$0.00,-100.00%,CCI,NYSE:CCI,-0.348
NYSE:CCK,29 Aug 2025,$107.03,3,,5,,$103.92,2.99%,,,,$102.27,-1.59%,$0.00,-100.00%,$0.00,-100.00%,CCK,NYSE:CCK,-0.421
NASDAQ:CCNE,19 Nov 2025,$26.93,3,$29.00,4,,$27.09,-0.59%,,,,$28.71,5.98%,$0.00,-100.00%,$0.00,-100.00%,CCNE,NASDAQ:CCNE,0.038
NASDAQ:CCOI,6 Nov 2025,$50.57,3,$44.20,5,,$24.29,81.97%,,,,$23.74,-2.26%,$0.00,-100.00%,$0.00,-100.00%,CCOI,NASDAQ:CCOI,-0.813
NYSE:CDE,28 Jul 2025,$6.60,1,,6,,$26.11,-74.73%,,,,$25.15,-3.68%,$0.00,-100.00%,$0.00,-100.00%,CDE,NYSE:CDE,-0.552
NASDAQ:CDNS,19 Jan 2026,$321.30,3,$376.64,6,3.5,$318.32,0.94%,0.94%,$321.30,$376.64,$345.83,8.64%,$0.00,-100.00%,$0.00,-100.00%,CDNS,NASDAQ:CDNS,0.946
NYSE:CDP,14 Jan 2026,$33.43,4,$32.00,10,4,$30.63,4.47%,4.47%,$32.00,$33.43,$31.26,2.06%,$0.00,-100.00%,$0.00,-100.00%,CDP,NYSE:CDP,0.047
NYSE:CE,28 Mar 2025,$111.30,3,,9,,$47.52,134.22%,,,,$47.46,-0.13%,$0.00,-100.00%,$0.00,-100.00%,CE,NYSE:CE,-0.372
NASDAQ:CEG,23 Dec 2025,$300.57,2,$409.82,9,,$289.06,3.98%,,,,$288.72,-0.12%,$0.00,-100.00%,$0.00,-100.00%,CEG,NASDAQ:CEG,-0.116
NASDAQ:CELC,29 Nov 2024,$21.98,3,,,,$110.05,-80.03%,,,,$103.21,-6.22%,$0.00,-100.00%,$0.00,-100.00%,CELC,NASDAQ:CELC,-0.408
NASDAQ:CENT,16 Sep 2025,$43.92,4,,2,,$32.18,36.49%,,,,$32.23,0.16%,$0.00,-100.00%,$0.00,-100.00%,CENT,NASDAQ:CENT,-0.332
NASDAQ:CENTA,16 Sep 2025,$43.92,4,,2,,$29.23,50.26%,,,,$29.24,0.03%,$0.00,-100.00%,$0.00,-100.00%,CENTA,NASDAQ:CENTA,-0.322
NASDAQ:CENX,20 Aug 2025,$23.49,3,,9,,$48.71,-51.78%,,,,$46.59,-4.35%,$0.00,-100.00%,$0.00,-100.00%,CENX,NASDAQ:CENX,-0.489
NYSE:CEPU,16 Dec 2025,$17.50,3,$17.50,9,,$16.45,6.38%,,,,$15.84,-3.71%,$0.00,-100.00%,$0.00,-100.00%,CEPU,NYSE:CEPU,-0.863
NASDAQ:CERS,11 Dec 2025,$2.70,4,$4.50,4,,$2.49,8.29%,,,,$2.65,6.43%,$0.00,-100.00%,$0.00,-100.00%,CERS,NASDAQ:CERS,0.142
NASDAQ:CEVA,19 Jan 2026,$35.04,4,$36.00,5,3.5,$23.23,50.84%,50.84%,$35.04,$36.00,$24.46,5.29%,$0.00,-100.00%,$0.00,-100.00%,CEVA,NASDAQ:CEVA,0.700
NASDAQ:CFFN,7 Oct 2025,$7.29,3,$6.50,6,,$6.75,-3.70%,,,,$7.24,7.26%,$0.00,-100.00%,$0.00,-100.00%,CFFN,NASDAQ:CFFN,0.223
NYSE:CFG,19 Nov 2025,$49.54,3,,,,$62.64,-20.91%,,,,$63.00,0.57%,$0.00,-100.00%,$0.00,-100.00%,CFG,NYSE:CFG,-0.081
NYSE:CFR,19 Nov 2025,$122.52,3,$139.13,7,,$137.42,-10.84%,,,,$143.31,4.29%,$0.00,-100.00%,$0.00,-100.00%,CFR,NYSE:CFR,0.023
NASDAQ:CG,19 Nov 2025,$51.54,3,$66.70,7,,$61.28,-15.90%,,,,$59.36,-3.13%,$0.00,-100.00%,$0.00,-100.00%,CG,NASDAQ:CG,-0.833
NYSE:CGAU,15 Aug 2025,$8.68,4,,7,,$18.36,-52.71%,,,,$18.26,-0.54%,$0.00,-100.00%,$0.00,-100.00%,CGAU,NYSE:CGAU,-0.356
NASDAQ:CHCO,19 Nov 2025,$117.51,3,$135.00,4,,$121.56,-3.33%,,,,$122.59,0.85%,$0.00,-100.00%,$0.00,-100.00%,CHCO,NASDAQ:CHCO,-0.191
NYSE:CHCT,24 Aug 2025,$20.57,3,,8,,$16.99,21.09%,,,,$17.09,0.59%,$0.00,-100.00%,$0.00,-100.00%,CHCT,NYSE:CHCT,-0.143
NYSE:CHD,20 Feb 2024,$80.10,1,,,,$92.43,-13.34%,,,,$95.85,3.70%,$0.00,-100.00%,$0.00,-100.00%,CHD,NYSE:CHD,0.090
NASDAQ:CHDN,18 Sep 2025,$128.82,3,$132.71,9,,$102.54,25.63%,,,,$102.51,-0.03%,$0.00,-100.00%,$0.00,-100.00%,CHDN,NASDAQ:CHDN,-0.227
NYSE:CHE,3 Jul 2024,$512.61,3,,,,$446.77,14.74%,,,,$444.23,-0.57%,$0.00,-100.00%,$0.00,-100.00%,CHE,NYSE:CHE,-0.022
NASDAQ:CHEF,3 Sep 2025,$48.50,2,,,,$63.89,-24.09%,,,,$63.41,-0.75%,$0.00,-100.00%,$0.00,-100.00%,CHEF,NASDAQ:CHEF,-0.362
NYSE:CHGG,20 Aug 2025,$2.28,3,,5,,$0.78,192.31%,,,,$0.77,-1.28%,$0.00,-100.00%,$0.00,-100.00%,CHGG,NYSE:CHGG,-0.227
NYSE:CHH,23 Dec 2025,$119.50,3,$100.00,4,,$104.79,-4.57%,,,,$103.50,-1.23%,$0.00,-100.00%,$0.00,-100.00%,CHH,NYSE:CHH,-0.547
NASDAQ:CHRD,23 Aug 2024,$167.62,3,,,,$95.53,75.46%,,,,$94.96,-0.60%,$0.00,-100.00%,$0.00,-100.00%,CHRD,NASDAQ:CHRD,-0.430
NYSE:CHT,17 Jun 2024,$40.37,3,,,,$43.03,-6.18%,,,,$42.30,-1.70%,$0.00,-100.00%,$0.00,-100.00%,CHT,NYSE:CHT,-0.636
NASDAQ:CHX,23 Aug 2024,$37.87,4,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,CHX,NASDAQ:CHX,-2.000
NYSE:CIB,6 Oct 2025,$49.03,3,,,,$82.08,-40.26%,,,,$78.83,-3.96%,$0.00,-100.00%,$0.00,-100.00%,CIB,NYSE:CIB,-0.406
NYSE:CIEN,23 Dec 2025,$134.99,1,$248.93,10,,$229.14,-41.09%,,,,$222.26,-3.00%,$269.80,17.74%,$280.37,22.36%,CIEN,NYSE:CIEN,-0.233
NASDAQ:CIFR,4 Aug 2025,$6.62,3,$7.06,3,,$17.57,-62.33%,,,,$16.10,-8.37%,$0.00,-100.00%,$0.00,-100.00%,CIFR,NASDAQ:CIFR,-0.775
NYSE:CIG,17 Feb 2025,$1.90,3,$2.60,5,,$2.19,-13.11%,,,,$2.25,2.74%,$0.00,-100.00%,$0.00,-100.00%,CIG,NYSE:CIG,0.145
NASDAQ:CINF,19 Sep 2025,$146.60,2,$165.40,6,,$157.03,-6.64%,,,,$156.26,-0.49%,$0.00,-100.00%,$0.00,-100.00%,CINF,NASDAQ:CINF,-0.252
NASDAQ:CISS,23 Jan 2026,$0.21,3,,,2.25,$1.69,-87.76%,-87.76%,$0.21,$0.21,$0.08,-95.27%,$0.00,-100.00%,$0.00,-100.00%,CISS,NASDAQ:CISS,-0.629
NYSE:CL,18 Aug 2025,$84.33,3,$97.40,5,,$86.66,-2.69%,,,,$86.36,-0.35%,$0.00,-100.00%,$0.00,-100.00%,CL,NYSE:CL,-0.229
NASDAQ:CLBK,8 Oct 2025,$15.20,3,,,,$15.91,-4.46%,,,,$16.72,5.09%,$0.00,-100.00%,$0.00,-100.00%,CLBK,NASDAQ:CLBK,0.183
NYSE:CLF,17 Aug 2025,$12.62,3,$10.78,6,,$15.09,-28.56%,,,,$14.44,-4.31%,$0.00,-100.00%,$0.00,-100.00%,CLF,NYSE:CLF,-0.020
NYSE:CLH,9 Apr 2025,$216.05,5,$271.56,9,,$259.51,-16.75%,,,,$262.49,1.15%,$0.00,-100.00%,$0.00,-100.00%,CLH,NYSE:CLH,-0.023
NASDAQ:CLMB,25 Aug 2025,$107.31,3,$133.00,5,,$118.70,-9.59%,,,,$133.37,12.36%,$0.00,-100.00%,$0.00,-100.00%,CLMB,NASDAQ:CLMB,0.996
NASDAQ:CLPT,11 Dec 2025,$12.35,3,$29.00,6,,$15.68,-21.24%,,,,$14.79,-5.68%,$0.00,-100.00%,$0.00,-100.00%,CLPT,NASDAQ:CLPT,-0.139
NYSE:CLS,19 Jan 2026,$187.07,1,$376.73,10,3.25,$303.09,-38.28%,-38.28%,$187.07,$376.73,$317.46,4.74%,$0.00,-100.00%,$0.00,-100.00%,CLS,NYSE:CLS,0.710
NYSE:CLW,26 Dec 2024,$20.46,,$37.00,5,,$18.42,11.07%,,,,$18.09,-1.79%,$0.00,-100.00%,$0.00,-100.00%,CLW,NYSE:CLW,-0.340
NYSE:CLX,8 Oct 2024,$155.10,3,,,,$113.48,36.67%,,,,$114.77,1.14%,$0.00,-100.00%,$0.00,-100.00%,CLX,NYSE:CLX,-0.102
NYSE:CM,10 Sep 2025,$68.57,2,,,,$92.68,-26.01%,,,,$91.71,-1.05%,-$633.04,-783.04%,-$659.93,-812.05%,CM,NYSE:CM,-0.437
NYSE:CMA,19 Nov 2025,$78.08,3,$79.46,6,,$94.66,-17.52%,,,,$94.77,0.12%,-$320.31,-438.38%,-$313.02,-430.68%,CMA,NYSE:CMA,-0.185
NYSEAMERICAN:CMCL,28 Oct 2025,$29.76,1,$48.00,8,,$31.40,-5.22%,,,,$29.19,-7.04%,$0.00,-100.00%,$0.00,-100.00%,CMCL,NYSEAMERICAN:CMCL,-0.565
NASDAQ:CME,24 Oct 2025,$252.85,2,,,,$282.74,-10.57%,,,,$282.99,0.09%,$0.00,-100.00%,$0.00,-100.00%,CME,NASDAQ:CME,-0.115
NYSE:CMI,19 Nov 2025,$437.53,2,$508.60,4,,$571.78,-23.48%,,,,$597.58,4.51%,$0.00,-100.00%,$0.00,-100.00%,CMI,NYSE:CMI,0.263
NASDAQ:CMPR,23 Aug 2025,$95.87,3,$72.00,5,,$78.85,-8.69%,,,,$82.08,4.10%,$0.00,-100.00%,$0.00,-100.00%,CMPR,NASDAQ:CMPR,0.021
NYSE:CMRE,23 Dec 2025,$17.94,5,$12.00,6,,$15.92,-24.62%,,,,$15.81,-0.69%,$0.00,-100.00%,$0.00,-100.00%,CMRE,NYSE:CMRE,-0.538
NYSE:CNH,18 Aug 2025,$16.66,5,$14.39,4,,$10.88,32.26%,,,,$10.70,-1.65%,$0.00,-100.00%,$0.00,-100.00%,CNH,NYSE:CNH,-0.509
NYSE:CNM,15 Aug 2025,$59.25,2,,,,$58.58,1.15%,,,,$58.29,-0.50%,$131.57,124.60%,$149.36,154.97%,CNM,NYSE:CNM,-0.447
NYSE:CNMD,11 Dec 2025,$60.78,3,$53.00,2,,$41.63,27.31%,,,,$41.64,0.02%,$0.00,-100.00%,$0.00,-100.00%,CNMD,NYSE:CNMD,-0.126
NYSE:CNO,20 Oct 2023,$30.57,5,,,,$40.68,-24.86%,,,,$40.72,0.10%,$0.00,-100.00%,$0.00,-100.00%,CNO,NYSE:CNO,-0.065
NASDAQ:CNOB,19 Nov 2025,$25.36,3,,,,$27.94,-9.23%,,,,$29.30,4.87%,$0.00,-100.00%,$0.00,-100.00%,CNOB,NASDAQ:CNOB,0.132
NASDAQ:CNXC,19 Jan 2026,$49.12,3,$62.00,7,3.75,$43.22,13.64%,13.64%,$49.12,$62.00,$66.02,52.75%,$0.00,-100.00%,$0.00,-100.00%,CNXC,NASDAQ:CNXC,1.000
NYSE:COF,18 Aug 2025,$1.55,4,$1.15,4,,$217.30,-99.47%,,,,$215.89,-0.65%,$0.00,-100.00%,$0.00,-100.00%,COF,NYSE:COF,-0.567
NASDAQ:COFS,2 Oct 2025,$32.04,3,$36.00,5,,$28.84,11.10%,,,,$29.00,0.55%,$0.00,-100.00%,$0.00,-100.00%,COFS,NASDAQ:COFS,-0.132
NYSE:COHR,15 Aug 2025,$108.88,2,$111.93,7,,$196.94,-44.72%,,,,$209.43,6.34%,$0.00,-100.00%,$0.00,-100.00%,COHR,NYSE:COHR,0.774
NASDAQ:COHU,2 Jan 2026,$33.03,4,$28.67,7,4,$28.23,1.56%,1.56%,$28.67,$33.03,$30.81,9.14%,$0.00,-100.00%,$0.00,-100.00%,COHU,NASDAQ:COHU,0.836
NASDAQ:COLB,8 Oct 2025,$26.18,3,,,,$28.88,-9.35%,,,,$31.91,10.49%,$0.00,-100.00%,$0.00,-100.00%,COLB,NASDAQ:COLB,0.346
NASDAQ:COLM,14 Jan 2026,$81.46,3,$54.25,4,2.5,$52.89,2.57%,2.57%,$54.25,$81.46,$52.54,-0.66%,$0.00,-100.00%,$0.00,-100.00%,COLM,NASDAQ:COLM,-0.199
NYSE:COP,21 Sep 2025,$108.25,3,$115.53,10,,$98.35,10.07%,,,,$98.02,-0.34%,$0.00,-100.00%,$0.00,-100.00%,COP,NYSE:COP,-0.369
NYSE:COTY,18 Aug 2025,$8.16,3,$6.34,4,,$3.36,88.69%,,,,$3.29,-2.08%,$0.00,-100.00%,$0.00,-100.00%,COTY,NYSE:COTY,-0.554
NYSE:CP,13 Nov 2024,$75.90,3,,,,$72.83,4.22%,,,,$72.14,-0.95%,$0.00,-100.00%,$0.00,-100.00%,CP,NYSE:CP,-0.441
NYSE:CPF,19 Nov 2025,$30.44,3,$34.50,3,,$31.42,-3.12%,,,,$31.24,-0.57%,$0.00,-100.00%,$0.00,-100.00%,CPF,NYSE:CPF,-0.508
