Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$58.69,10.37%,,,,$58.91,0.37%,$246.97,320.80%,$275.51,369.43%,FNF,NYSE:FNF
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,4.25,$3.00,66.02%,66.02%,$4.98,$5.00,$3.03,1.00%,$0.98,-67.20%,$4.25,41.62%,FOSL,NASDAQ:FOSL
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,3,$169.89,0.06%,0.06%,$170.00,$170.00,$167.25,-1.55%,$283.45,66.85%,$287.07,68.97%,FRHC,NASDAQ:FRHC
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$8.16,-25.36%,,,,$8.03,-1.59%,$12.45,52.61%,$24.05,194.68%,FSM,NYSE:FSM
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$27.76,1.56%,,,,$27.83,0.25%,$59.22,113.33%,$81.18,192.43%,FSTR,NASDAQ:FSTR
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$178.89,-50.46%,,,,$177.39,-0.84%,$117.91,-34.09%,$129.23,-27.76%,FTAI,NASDAQ:FTAI
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$66.88,-40.19%,,,,$66.82,-0.09%,$158.14,136.46%,$177.79,165.83%,FTDR,NASDAQ:FTDR
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$39.41,-14.89%,,,,$39.19,-0.56%,$58.42,48.23%,$73.34,86.09%,FTI,NYSE:FTI
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$10.13,-41.07%,,,,$9.97,-1.58%,-$3.50,-134.56%,$8.66,-14.53%,FTRE,NASDAQ:FTRE
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$4.35,-1.95%,,,,$4.61,5.98%,$13.53,211.01%,$9.20,111.46%,FUBO,NYSE:FUBO
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$3.85,23.97%,,,,$4.08,5.97%,-$6.38,-265.75%,-$3.62,-194.13%,FUFU,NASDAQ:FUFU
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$60.81,6.48%,,,,$62.69,3.09%,$0.00,-100.00%,$0.00,-100.00%,FUL,NYSE:FUL
NASDAQ:FULT,10 Apr 2025,$18.20,4,$22.67,4,,$19.38,-6.07%,,,,$20.01,3.25%,-$97.00,-600.54%,-$92.08,-575.11%,FULT,NASDAQ:FULT
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,1,$177.99,-23.90%,-23.90%,$135.45,$135.45,$174.99,-1.69%,$60.98,-65.74%,$64.74,-63.63%,FUTU,NASDAQ:FUTU
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$14.09,8.30%,,,,$14.33,1.70%,$57.00,304.56%,$68.25,384.42%,GAIN,NASDAQ:GAIN
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,3,$46.16,23.48%,23.48%,$57.00,$63.88,$48.22,4.46%,$0.00,-100.00%,$0.00,-100.00%,GBX,NYSE:GBX
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,3,$59.62,23.19%,23.19%,$73.44,$80.00,$60.05,0.72%,$120.42,101.98%,$224.74,276.96%,GEF,NYSE:GEF
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$16.77,-22.48%,,,,$16.85,0.48%,$11.48,-31.54%,$25.11,49.76%,GES,NYSE:GES
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,2.75,$26.45,30.02%,30.02%,$34.39,$38.00,$28.16,6.47%,$53.53,102.38%,$80.71,205.13%,GGAL,NASDAQ:GGAL
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.11,17.36%,,,,$3.13,0.64%,-$6.97,-323.98%,-$6.38,-305.04%,GGB,NYSE:GGB
NYSE:GHC,9 May 2025,$903.50,3,,,,"$1,150.48",-21.47%,,,,"$1,192.74",3.67%,"$1,871.79",62.70%,"$2,857.28",148.36%,GHC,NYSE:GHC
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,3.75,$92.61,14.48%,14.48%,$106.02,$123.75,$95.37,2.98%,$200.45,116.44%,$260.00,180.75%,GIB,NYSE:GIB
NYSE:GIS,16 Sep 2025,$62.55,5,$54.21,8,4.5,$50.35,7.67%,7.67%,$54.21,$62.55,$51.69,2.66%,$36.05,-28.39%,$46.75,-7.15%,GIS,NYSE:GIS
NASDAQ:GLDD,18 Sep 2025,$13.35,3,$14.00,10,4,$12.11,10.22%,10.22%,$13.35,$14.00,$12.22,0.91%,$19.84,63.82%,$6.47,-46.57%,GLDD,NASDAQ:GLDD
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$79.56,-55.78%,,,,$79.40,-0.20%,$77.97,-2.00%,$94.32,18.55%,GLW,NYSE:GLW
NYSE:GME,23 Aug 2024,$28.89,3,,,,$26.08,10.77%,,,,$26.92,3.22%,$46.51,78.33%,$47.24,81.14%,GME,NYSE:GME
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.55,24.93%,,,,,-100.00%,-$2.00,-156.34%,-$2.00,-156.34%,GNLN,NASDAQ:GNLN
NYSE:GNRC,11 Dec 2023,$141.55,3,,,,$182.28,-22.35%,,,,$179.83,-1.34%,$174.52,-4.26%,$207.38,13.77%,GNRC,NYSE:GNRC
NYSEAMERICAN:GNS,18 Aug 2025,,,$1.00,4,,$0.96,4.17%,,,,$1.07,11.46%,$0.00,-100.00%,$0.00,-100.00%,GNS,NYSEAMERICAN:GNS
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,3.75,$12.88,16.46%,16.46%,$15.00,$17.01,$13.42,4.19%,$45.76,255.28%,$68.16,429.17%,GOOD,NASDAQ:GOOD
NYSEAMERICAN:GORO,20 Aug 2025,,,$1.25,5,,$0.80,56.25%,,,,$0.74,-7.50%,$0.14,-82.34%,$1.36,70.18%,GORO,NYSEAMERICAN:GORO
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,2.5,$3.49,79.63%,79.63%,$6.27,$6.27,$26.03,645.85%,$1.73,-50.46%,$1.53,-56.18%,GOTU,NYSE:GOTU
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$137.33,22.99%,,,,$142.79,3.98%,$58.54,-57.37%,$93.00,-32.28%,GPC,NYSE:GPC
NYSE:GPOR,26 Aug 2025,$166.27,3,,,3,$167.28,-0.60%,-0.60%,$166.27,$166.27,$180.01,7.61%,$283.46,69.45%,$329.97,97.26%,GPOR,NYSE:GPOR
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,3,$6.39,-22.22%,-22.22%,$4.97,$6.03,$6.41,0.31%,$6.95,8.84%,$7.52,17.75%,GRAB,NASDAQ:GRAB
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$15.99,-25.74%,,,,$16.52,3.31%,$24.51,53.26%,$24.05,50.42%,GRND,NYSE:GRND
NYSE:GS,27 Aug 2025,$653.74,2,,,2,$805.00,-18.79%,-18.79%,$653.74,$653.74,$824.45,2.42%,"-$3,815.55",-573.98%,"-$3,724.41",-562.66%,GS,NYSE:GS
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.19,-4.53%,,,,$4.22,0.72%,$20.54,390.32%,$7.28,73.72%,GSM,NASDAQ:GSM
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,4.5,$8.48,24.17%,24.17%,$10.53,$11.42,$8.90,4.95%,$28.12,231.56%,$47.56,460.81%,GT,NASDAQ:GT
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$25.29,-8.26%,,,,$25.28,-0.04%,$27.69,9.50%,$36.23,43.27%,GTES,NYSE:GTES
NYSE:GTLS,13 Sep 2024,$159.89,4,,,,$199.49,-19.85%,,,,$198.93,-0.28%,$247.02,23.83%,$358.83,79.87%,GTLS,NYSE:GTLS
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,3,$27.39,16.83%,16.83%,$32.00,$32.43,$28.92,5.59%,$26.31,-3.96%,$36.41,32.93%,GTY,NYSE:GTY
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$110.00,-19.53%,,,,$108.85,-1.05%,$250.92,128.11%,$100.35,-8.78%,GVA,NYSE:GVA
NYSE:GWW,23 Aug 2025,$866.00,2,,,2,$987.61,-12.31%,-12.31%,$866.00,$866.00,$994.10,0.66%,"$1,244.51",26.01%,"$1,340.62",35.74%,GWW,NYSE:GWW
NASDAQ:HAFC,3 Jun 2025,$22.32,3,,,,$25.19,-11.41%,,,,$26.15,3.81%,-$164.44,-752.78%,-$161.79,-742.28%,HAFC,NASDAQ:HAFC
NASDAQ:HBAN,4 Aug 2025,$15.72,3,,,,$17.72,-11.31%,,,,$18.36,3.61%,-$76.98,-534.41%,-$67.67,-481.90%,HBAN,NASDAQ:HBAN
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$13.88,-19.98%,,,,$14.30,3.03%,$25.37,82.77%,$38.91,180.35%,HBM,NYSE:HBM
NYSE:HCA,22 May 2024,$312.61,3,,,,$402.30,-22.30%,,,,$412.92,2.64%,$608.92,51.36%,$757.85,88.38%,HCA,NYSE:HCA
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$62.89,13.38%,,,,$65.52,4.18%,$113.29,80.14%,$121.47,93.15%,HCC,NYSE:HCC
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$15.83,-2.53%,,,,$16.37,3.41%,$25.97,64.04%,$28.64,80.90%,HCSG,NASDAQ:HCSG
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.62,-98.66%,,,,$2.32,-11.45%,$10.47,299.67%,$18.07,589.53%,HCTI,NASDAQ:HCTI
NYSE:HE,10 Apr 2025,$11.61,3,$12.06,4,,$11.81,-1.74%,,,,$12.51,5.93%,-$8.17,-169.22%,$14.14,19.71%,HE,NYSE:HE
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$318.75,-25.97%,,,,$330.60,3.72%,$528.17,65.70%,$592.13,85.77%,HEI,NYSE:HEI
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$249.13,-25.33%,,,,$260.11,4.41%,$385.96,54.92%,$427.80,71.72%,HEI.A,NYSE:HEI.A
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$22.63,479.09%,,,,$22.42,-0.93%,$0.00,-100.00%,$0.00,-100.00%,HELE,NASDAQ:HELE
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,3.25,$24.38,0.25%,0.25%,$24.44,$25.43,$25.58,4.92%,$110.04,351.34%,$113.55,365.74%,HG,NYSE:HG
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$57.82,-38.05%,,,,$56.89,-1.61%,$63.91,10.54%,$64.85,12.16%,HIMS,NYSE:HIMS
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$9.48,18.60%,,,,$10.15,7.07%,$12.31,29.88%,$21.88,130.76%,HLMN,NASDAQ:HLMN
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$33.35,20.74%,,,,$34.16,2.43%,-$4.59,-113.77%,-$15.86,-147.55%,HMC,NYSE:HMC
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$45.52,0.04%,,,,$45.56,0.09%,$53.10,16.65%,$92.76,103.79%,HNI,NYSE:HNI
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$19.49,-23.04%,,,,$18.70,-4.05%,$35.61,82.70%,$43.33,122.32%,HNRG,NASDAQ:HNRG
NYSE:HOMB,10 Apr 2025,$28.32,3,$32.80,6,,$29.28,-3.27%,,,,$30.50,4.17%,-$32.63,-211.43%,-$29.96,-202.33%,HOMB,NYSE:HOMB
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$209.37,-3.84%,,,,$209.48,0.05%,$231.87,10.75%,$270.33,29.12%,HON,NASDAQ:HON
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,2.75,$124.78,-30.56%,-30.56%,$86.65,$113.71,$122.21,-2.06%,$202.57,62.34%,$204.02,63.51%,HOOD,NASDAQ:HOOD
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$143.96,-13.17%,,,,$142.02,-1.35%,$195.59,35.86%,$219.17,52.24%,HOV,NYSE:HOV
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$2.23,-10.31%,,,,$2.29,2.69%,$2.04,-8.54%,$2.04,-8.42%,HOVR,NASDAQ:HOVR
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$24.99,5.83%,,,,$26.03,4.16%,-$3.57,-114.27%,$17.49,-30.01%,HPE,NYSE:HPE
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,2.75,$28.16,1.21%,1.21%,$28.50,$33.80,$29.15,3.52%,$43.92,55.97%,$56.40,100.29%,HPQ,NYSE:HPQ
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$24.82,27.34%,,,,$25.20,1.53%,$24.62,-0.82%,$29.51,18.91%,HRL,NYSE:HRL
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,3.75,$29.05,-25.30%,-25.30%,$21.70,$27.74,$28.47,-2.00%,$32.89,13.22%,$33.32,14.68%,HSAI,NASDAQ:HSAI
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$69.73,-7.32%,,,,$71.78,2.94%,-$738.48,-1159.06%,-$739.15,-1160.02%,HSBC,NYSE:HSBC
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$67.86,2.80%,,,,$70.14,3.36%,$51.66,-23.88%,$76.59,12.86%,HSIC,NASDAQ:HSIC
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$49.83,-15.69%,,,,$49.89,0.12%,$133.49,167.89%,$143.10,187.18%,HSII,NASDAQ:HSII
NASDAQ:HST,4 Aug 2025,$20.58,5,$17.72,7,,$17.42,1.72%,,,,$17.55,0.75%,$37.87,117.41%,$57.57,230.49%,HST,NASDAQ:HST
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$6.80,145.74%,,,,$6.64,-2.35%,-$71.00,-1144.06%,$20.66,203.80%,HTZ,NASDAQ:HTZ
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$518.84,8.48%,,,,$513.82,-0.97%,$604.52,16.51%,$628.16,21.07%,HUBS,NYSE:HUBS
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,3.75,$3.46,41.30%,41.30%,$4.89,$5.00,$3.73,7.80%,$1.32,-61.83%,$1.32,-61.83%,HUYA,NYSE:HUYA
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$22.66,66.57%,,,,$22.44,-0.97%,$15.87,-29.95%,$31.45,38.81%,HVT,NYSE:HVT
NYSE:HWM,3 Sep 2025,$148.98,2,,,2,$190.23,-21.69%,-21.69%,$148.98,$148.98,$197.55,3.85%,$235.54,23.82%,$248.01,30.37%,HWM,NYSE:HWM
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,3,$65.03,-20.11%,-20.11%,$51.95,$67.92,$66.56,2.35%,$758.82,1066.88%,$762.60,1072.68%,IBKR,NASDAQ:IBKR
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$266.40,-17.51%,,,,$272.11,2.14%,$238.87,-10.33%,$300.70,12.88%,IBM,NYSE:IBM
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$259.63,-42.80%,,,,$252.84,-2.62%,$420.19,61.84%,$514.73,98.26%,IBP,NYSE:IBP
NYSE:ICE,20 Aug 2025,$164.24,2,,,,$169.77,-3.26%,,,,$176.61,4.03%,$63.41,-62.65%,$90.71,-46.57%,ICE,NYSE:ICE
NYSE:IDA,18 Sep 2025,$114.64,2,,,2,$125.70,-8.80%,-8.80%,$114.64,$114.64,$131.02,4.23%,-$0.18,-100.15%,$43.62,-65.30%,IDA,NYSE:IDA
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$8.19,235.12%,,,,$8.15,-0.49%,$17.58,114.70%,$34.32,319.01%,IEP,NASDAQ:IEP
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,2,$379.42,-32.02%,-32.02%,$257.92,$257.92,$373.04,-1.68%,$607.93,60.23%,$539.51,42.19%,IESC,NASDAQ:IESC
NYSE:IEX,21 May 2024,$211.85,2,,,,$161.03,31.56%,,,,$161.88,0.53%,$211.30,31.22%,$237.74,47.64%,IEX,NYSE:IEX
NYSE:IFS,9 Sep 2025,$34.16,2,$51.00,10,3.5,$40.08,-14.78%,-14.78%,$34.16,$51.00,$41.17,2.72%,$0.00,-100.00%,$0.00,-100.00%,IFS,NYSE:IFS
NASDAQ:IGIC,27 Aug 2025,$21.82,3,,6,3,$23.97,-8.96%,-8.96%,$21.82,$21.82,$24.04,0.29%,-$2.06,-108.58%,-$2.06,-108.58%,IGIC,NASDAQ:IGIC
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$6.84,-13.78%,,,,$6.87,0.44%,$23.17,238.71%,$38.11,457.20%,IHS,NYSE:IHS
NYSE:ING,27 Aug 2025,$23.00,3,,,3,$25.42,-9.52%,-9.52%,$23.00,$23.00,$26.14,2.83%,-$139.67,-649.44%,-$131.90,-618.87%,ING,NYSE:ING
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,2.75,$21.02,12.61%,12.61%,$23.67,$25.63,$21.20,0.86%,-$19.14,-191.04%,-$26.89,-227.91%,INGM,NYSE:INGM
NYSE:INGR,26 Aug 2025,$23.71,3,,,3,$122.59,-80.66%,-80.66%,$23.71,$23.71,$123.75,0.95%,$188.68,53.91%,$249.12,103.21%,INGR,NYSE:INGR
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$8.79,-34.28%,,,,$9.15,4.10%,$63.27,619.79%,$66.32,654.44%,INTR,NASDAQ:INTR
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,2.75,$29.64,20.73%,20.73%,$35.78,$35.79,$31.00,4.59%,$51.83,74.85%,$73.69,148.62%,INVH,NYSE:INVH
NYSE:IP,10 Jul 2025,$49.22,3,,,,$46.43,6.02%,,,,$46.11,-0.69%,$10.80,-76.74%,$57.84,24.58%,IP,NYSE:IP
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.60,22.23%,,,,$2.70,3.85%,$2.54,-2.30%,$34.88,1241.72%,IQ,NASDAQ:IQ
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$38.64,-85.81%,,,,$36.96,-4.35%,$31.48,-18.53%,$31.72,-17.90%,IREN,NASDAQ:IREN
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$99.89,-2.46%,,,,$103.19,3.30%,$34.69,-65.27%,$42.11,-57.84%,IRM,NYSE:IRM
NYSE:IRS,16 Jun 2025,$15.85,4,,7,,$11.89,33.31%,,,,$11.69,-1.68%,$0.00,-100.00%,$0.00,-100.00%,IRS,NYSE:IRS
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$438.72,-27.95%,,,,$439.55,0.19%,$548.37,24.99%,$578.78,31.92%,ISRG,NASDAQ:ISRG
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,2.25,$103.31,13.61%,13.61%,$117.37,$138.11,$106.69,3.27%,$81.87,-20.75%,$125.00,21.00%,ITGR,NYSE:ITGR
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$254.15,-18.91%,,,,$255.14,0.39%,$370.28,45.69%,$393.61,54.87%,ITIC,NASDAQ:ITIC
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,3,$35.67,-5.11%,-5.11%,$33.85,$33.85,$35.96,0.81%,$93.23,161.37%,$110.37,209.42%,ITRN,NASDAQ:ITRN
NYSE:ITUB,9 Sep 2025,$6.45,2,,,2,$7.33,-12.03%,-12.03%,$6.45,$6.45,$7.58,3.41%,-$42.72,-682.87%,-$38.63,-626.97%,ITUB,NYSE:ITUB
NYSE:ITW,12 May 2025,$224.08,3,,,,$261.86,-14.43%,,,,$264.38,0.96%,$341.03,30.23%,$365.82,39.70%,ITW,NYSE:ITW
NYSE:IX,15 Aug 2025,$24.05,3,,8,,$27.05,-11.08%,,,,$27.62,2.11%,-$17.71,-165.49%,$6.40,-76.35%,IX,NYSE:IX
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.52,-65.77%,,,,$0.50,-3.85%,$0.00,-100.00%,$0.00,-100.00%,IXHL,NASDAQ:IXHL
NYSE:JBTM,23 Aug 2025,$136.24,3,,,3,$134.84,1.04%,1.04%,$136.24,$136.24,$135.34,0.37%,$139.62,3.54%,$216.24,60.36%,JBTM,NYSE:JBTM
NASDAQ:JD,29 Aug 2025,$50.55,5,$41.23,8,4.5,#N/A,#N/A,#N/A,#N/A,#N/A,$35.23,#N/A,$122.01,#N/A,$123.50,#N/A,JD,HKEX:9618
NYSE:JEF,23 Aug 2025,$58.78,3,,,3,$69.49,-15.41%,-15.41%,$58.78,$58.78,$72.49,4.32%,$0.00,-100.00%,$0.00,-100.00%,JEF,NYSE:JEF
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$5.54,229.89%,,,,$6.01,8.48%,-$9.24,-266.85%,$8.95,61.63%,JELD,NYSE:JELD
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,3.25,$11.00,17.81%,17.81%,$12.96,$12.96,$11.82,7.45%,"$1,149.49",10349.88%,"$1,164.37",10485.16%,JFIN,NASDAQ:JFIN
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$19.27,39.80%,,,,$19.87,3.11%,$19.09,-0.95%,$22.97,19.18%,JHX,NYSE:JHX
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$18.02,99.99%,,,,$18.14,0.67%,$41.93,132.69%,$56.51,213.61%,JILL,NYSE:JILL
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$100.00,36.25%,,,,$100.83,0.83%,$183.33,83.33%,$252.29,152.29%,JJSF,NASDAQ:JJSF
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$16.58,-50.21%,,,,$16.92,2.05%,$15.34,-7.46%,$15.44,-6.88%,JOBY,NYSE:JOBY
NYSE:JOE,4 Sep 2025,$58.64,3,,4,2.5,$50.56,15.98%,15.98%,$58.64,$58.64,$50.74,0.36%,$57.80,14.32%,$68.21,34.91%,JOE,NYSE:JOE
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$77.38,2.27%,,,,$79.21,2.36%,$54.32,-29.80%,$65.41,-15.47%,K,NYSE:K
NYSE:KAI,23 Aug 2025,$346.00,3,$347.33,2,2,$305.45,13.28%,13.28%,$346.00,$347.33,$301.43,-1.32%,$389.23,27.43%,$429.77,40.70%,KAI,NYSE:KAI
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,3.25,$77.20,6.22%,6.22%,$82.00,$101.67,$80.35,4.08%,$63.50,-17.75%,$103.43,33.98%,KALU,NASDAQ:KALU
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,2,$56.70,-25.20%,-25.20%,$42.41,$42.41,$57.73,1.82%,$0.00,-100.00%,$0.00,-100.00%,KARO,NASDAQ:KARO
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$63.94,19.17%,,,,$64.21,0.42%,$0.00,-100.00%,$0.00,-100.00%,KBH,NYSE:KBH
NYSE:KEY,15 Aug 2025,$17.99,3,$19.94,4,,$19.08,-5.74%,,,,$19.73,3.41%,-$90.05,-571.94%,-$89.59,-569.55%,KEY,NYSE:KEY
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$23.49,-63.43%,,,,$22.61,-3.75%,$48.37,105.94%,$60.84,159.01%,KGC,NYSE:KGC
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,4.25,$21.94,13.22%,13.22%,$24.84,$25.08,$23.09,5.24%,$21.10,-3.82%,$30.32,38.18%,KIM,NYSE:KIM
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,044.81",-31.94%,,,,"$1,022.04",-2.18%,"$1,526.73",46.12%,"$1,578.20",51.05%,KLAC,NASDAQ:KLAC
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$6.95,155.83%,,,,$7.50,7.91%,$0.00,-100.00%,$0.00,-100.00%,KLC,NYSE:KLC
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,3,$41.99,1.68%,1.68%,$42.70,$42.70,$41.76,-0.55%,$50.12,19.36%,$53.65,27.77%,KLIC,NASDAQ:KLIC
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,3.75,$20.99,6.00%,6.00%,$22.25,$29.15,$21.75,3.62%,$35.01,66.81%,$53.70,155.86%,KMT,NYSE:KMT
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$84.41,15.01%,,,,$83.83,-0.69%,$56.05,-33.60%,$61.34,-27.33%,KOF,NYSE:KOF
NASDAQ:KRNT,10 Apr 2025,$20.25,4,$29.60,7,,$14.47,39.92%,,,,$14.48,0.07%,$16.52,14.15%,$13.68,-5.44%,KRNT,NASDAQ:KRNT
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,2.5,$24.12,14.03%,14.03%,$27.50,$31.50,$24.36,1.00%,$50.82,110.71%,$69.69,188.94%,KRT,NASDAQ:KRT
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$17.26,175.45%,,,,$16.83,-2.49%,$80.98,369.16%,$146.41,748.25%,KSS,NYSE:KSS
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$18.34,22.85%,,,,$19.02,3.71%,$25.41,38.54%,$29.53,61.00%,KVUE,NYSE:KVUE
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$138.85,77.38%,,,,$139.32,0.34%,$189.06,36.16%,$261.97,88.67%,KWR,NYSE:KWR
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,3.5,$3.25,23.08%,23.08%,$4.00,$4.84,$3.24,-0.31%,$1.32,-59.25%,$1.34,-58.91%,LAC,NYSE:LAC
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,4.25,$123.75,4.24%,4.24%,$129.00,$136.02,$128.87,4.14%,$145.87,17.87%,$184.66,49.22%,LAMR,NASDAQ:LAMR
NYSE:LB,26 Aug 2025,$40.37,2,,,2,$51.35,-21.39%,-21.39%,$40.37,$40.37,$53.63,4.44%,$0.00,-100.00%,$0.00,-100.00%,LB,NYSE:LB
NYSE:LC,25 Jul 2023,$14.62,3,,,,$17.62,-17.01%,,,,$18.14,2.95%,-$82.41,-567.68%,-$78.08,-543.16%,LC,NYSE:LC
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$21.10,-88.58%,,,,$20.33,-3.65%,-$22.76,-207.87%,-$20.15,-195.50%,LCID,NASDAQ:LCID
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$238.29,-19.99%,,,,$245.48,3.02%,$359.56,50.89%,$391.38,64.25%,LECO,NASDAQ:LECO
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$42.27,-36.28%,,,,$41.50,-1.82%,$36.76,-13.02%,$37.08,-12.28%,LENZ,NASDAQ:LENZ
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,3,$10.63,-12.61%,-12.61%,$9.29,$9.29,$10.56,-0.66%,$14.98,40.97%,$19.39,82.44%,LFVN,NASDAQ:LFVN
